Symbol,Exchange
0P00008XMH.TO,TOR
0P000071RM.TO,TOR
0P000026NB.F,FRA
0P000130WH.L,LSE
0P0001OJYO.SA,SAO
AAXYMXX,NAS
0P0001J6IT,VIE
ABCKBXX,NAS
0P0000HKQP.TO,TOR
0P0000M5PI.TO,TOR
PRINR30XM4.MX,MEX
0P00006ALR.TW,TAI
IE00053WDH64.SG,STU
S6TN.SG,STU
0P0001PS6Z.BO,BSE
0P0001BAUS.BO,BSE
PRORV45BFE.MX,MEX
0P0000SM9L.BE,BER
0P0000MLHE.CO,CPH
AFIRMESB3.MX,MEX
0P0000193Z.F,FRA
0P0000Y4KC,PNK
0P0000ZJDC,PNK
0P000156P1.HK,HKG
0P000101S7.T,JPX
0P0000IMAV.TO,TOR
CMDDX,NGM
AASJIXX,NAS
0P0001PE42.BO,BSE
0P00012CTS.L,LSE
0P000181B7.SA,SAO
0P00016PJ4.HK,HKG
0P0001DY84.IR,ISE
0P0000Q37R.T,JPX
UIG4.SG,STU
0P0000KODO.TO,TOR
0P0000SVRP.SW,EBS
0P0001S31H.TW,TAI
0P00000RGI.L,LSE
ABGIVXX,NAS
0P00000NYS.F,FRA
0P0000ZWWM,PNK
0P0000X6HC.L,LSE
0P0001II02.SZ,SHZ
LU0570870567.SG,STU
+CIPLUSBF-3.MX,MEX
0P0000TVCY,PNK
0P000071H9.TO,TOR
0P0000YK8C.IR,ISE
0P0000GFC3.L,LSE
AAKHXXX,NAS
JE00B2NFTW01.SG,STU
0P0001OPNU.ST,STO
0P0001IBG8.BO,BSE
0P0001B9SU.BO,BSE
0P0001HQ16.HK,HKG
0P0000X666.SW,EBS
0P0000SAW0,PNK
0P0000X1KB,PNK
0P0001RAZ6.SA,SAO
0P000070RG.TO,TOR
0P0000Y5SQ.SW,EBS
0P00009MWY.BO,BSE
0P000021GY.F,FRA
ABGLPXX,NAS
0P00005URJ.BO,BSE
0P000173FQ.SW,EBS
FHUA.SG,STU
0P0001LU05.HK,HKG
0P0000UDO5.L,LSE
0P0000WZNF,PNK
0P00012OMC,PNK
GB00BMY36D37.SG,STU
0P0001DYGD.SW,EBS
0P0000TSC8,PNK
0P0001SXRL.SI,SES
0P0001KATM.HK,HKG
ABGRDXX,NAS
XXI6064B2.MX,MEX
0P000176DD.ST,STO
D3KC.SG,STU
0P00011W4H.BO,BSE
0P0001TTE4.HK,HKG
0P0000M55R.TO,TOR
0P00000DLU.F,FRA
0P00016648.ST,STO
0P0001BRYD.BE,BER
0P00019WGY.BO,BSE
0P00003E5R,PNK
0P000073P5.TO,TOR
0P0000W9T4.ST,STO
ABBGYXX,NAS
0P00000VFL.L,LSE
VALMX10B0FI.MX,MEX
ABANGXX,NAS
AAHEYXX,NAS
0P0000TR8W.L,LSE
0P0001CG54.SZ,SHZ
0P0000YK4B.BO,BSE
0P0001DFOS.SI,SES
0P0000Z5VR.L,LSE
0P0001BN7G.BO,BSE
0P00000GVC.F,FRA
0P0000N3OI.T,JPX
0P0001OTFL.SW,EBS
0P0001M54Z.SW,EBS
0P0000LZ26,PNK
AAXZQXX,NAS
0P000072LZ.TO,TOR
AADKX,NAS
0P00000SU7,PNK
0P00001DG2.F,FRA
0P0001788U.ST,STO
0P00000T70.F,FRA
0P00001304.F,FRA
0P000073FY.TO,TOR
0P0000YRL4,PNK
0P00005X2J.BO,BSE
0P00000CKY.F,FRA
0P00000NNV.F,FRA
0P0000TFYR.BO,BSE
0P0000Y640,PNK
0P00012DBD.SA,SAO
0P0000M5L7.TO,TOR
0P0000PX3H.IR,ISE
0P0001BF28.BO,BSE
0P0001NCLT.BO,BSE
0P0000VGS8.L,LSE
0P00019K13.L,LSE
0P0000NFPR.TO,TOR
AAYOQXX,NAS
0P0000S4AW.L,LSE
0P00007VU8.F,FRA
0P0000KRYD.TO,TOR
0P0000GANW,PNK
0P0001Q8XX.BO,BSE
0P0000KVKX,PNK
SURRVMXEMP.MX,MEX
0P00007Y1W.ST,STO
0P0000Z3CD.L,LSE
0P000168W1.BO,BSE
AAKLGXX,NAS
0P00014ZQB,PNK
0P0000WH5O.TO,TOR
0P0001BB2I.BO,BSE
0P0001U43U.ST,STO
0P0000UA6L.SA,SAO
0P0001R8LC.ST,STO
JPJS.SG,STU
APIBONOF3.MX,MEX
0P0001Q97S.HK,HKG
ABFSVXX,NAS
FHUC.SG,STU
0P00000FPX.F,FRA
BBVANSHE.MX,MEX
ABEOLXX,NAS
0P0000VX0M,PNK
0P0001DFK4.SW,EBS
0P0001R2QZ.IR,ISE
0P000070VE.TO,TOR
0P000020YK.F,FRA
0P0001TO81.T,JPX
0P0001RXZ4.IR,ISE
0P0000YAHB.L,LSE
0P00016PGK.SW,EBS
0P0001BBBS.BO,BSE
0P0000Q3E2.TO,TOR
AAZHSXX,NAS
TU-PF.BK,SET
0P00009SIE,PNK
0P0000FWZO.TO,TOR
0P0001JDLT.MX,MEX
0P0001BBJV.BO,BSE
0P00006AJH.TW,TAI
0P000148YF.ST,STO
0P0000GVAJ.F,FRA
0P0001Q5WK.ST,STO
0P0001U2HE.SI,SES
0P0000JC18.F,FRA
GSDE.SG,STU
0P00012429.SW,EBS
PROD100BF2.MX,MEX
ABACAXX,NAS
0P0001RZTI.SW,EBS
0P00000F4P.L,LSE
0P0001STTX.IR,ISE
0P0000OOSO,PNK
0P00009RE9.F,FRA
0P00009QMZ.F,FRA
0P00005WT4.BO,BSE
AANNNXX,NAS
0P0000IKP1.F,FRA
0P0000CUAB.TO,TOR
0P0001HSEZ.CO,CPH
0P0000K1QH.L,LSE
HSBCGLEBFE.MX,MEX
0P0001KTTC.ST,STO
0P00019K6G.BE,BER
0P00000TNN,PNK
0P0000721X.TO,TOR
0P0000J1YO.F,FRA
0P0000N4I6,PNK
LYQ6.SG,STU
0P00000QB7.F,FRA
0P00005WE1.BO,BSE
0P00019XTY.HK,HKG
0P0000YK8U.IR,ISE
0P0000178L,PNK
0P0001KF5S.SZ,SHZ
0P0001QU85.SZ,SHZ
SCOTLPGII0.MX,MEX
0P0000XN87.L,LSE
0P00008XK8.TO,TOR
0P00000K47.SW,EBS
0P00001BGT.F,FRA
0P0001PZVK.SW,EBS
0P0000YEWI,PNK
0P0001RDZZ.SW,EBS
0P0001ECG7.BO,BSE
AAMLFXX,NAS
LU2785470191.SG,STU
0P0000SNHH.TO,TOR
0P0001QGSN.SZ,SHZ
0P000072FH.TO,TOR
0P0000JT6M.SW,EBS
0P00017HQX.SA,SAO
0P000072OJ.TO,TOR
0P000072RM.TO,TOR
0P0000WH82.SA,SAO
AAWAWXX,NAS
0P00009JES.BO,BSE
0P00011S69.SW,EBS
0P0001037W.ST,STO
0P0001NYHR.BD,BUD
0P0001ISZ5.SA,SAO
0P0000Z826,PNK
0P0000Q60Y.ST,STO
0P0001RV72.CO,CPH
0P0000CN6X.BO,BSE
0P000090FP,PNK
0P0000ZMEU.SW,EBS
0P00008XLK.TO,TOR
SSB80841.MX,MEX
0P0000752C.TO,TOR
0P00012631.SW,EBS
0P0000NFZI.TO,TOR
0P0001T2AU.SZ,SHZ
0P00000K4W.F,FRA
0P0000KRAZ.BO,BSE
0P00012ZB6.SW,EBS
0P0001PZZ4.SW,EBS
0P0001IKQK.CO,CPH
0P00008Y9O.F,FRA
0P00000TYO.F,FRA
0P0001FI7C.BO,BSE
0P0001I33N.TW,TAI
AANFRXX,NAS
0P0001BB2W.BO,BSE
ABGZKXX,NAS
0P0001MPKZ.SI,SES
0P0000SX0C.L,LSE
0P0000XYO7.BO,BSE
0P000022UI.F,FRA
LU2788421340.SG,STU
0P0000W7TT.TO,TOR
H2ZR.SG,STU
0P0000OWV0.SW,EBS
0P0000GB32.BO,BSE
0P0001KT2P.BE,BER
0P0001K0D8.SW,EBS
SCOTDGHS.MX,MEX
AAGQIXX,NAS
0P0001M7JR,BSE
ABCTOXX,NAS
0P0000X6J3.L,LSE
0P0000WDJ8.BE,BSE
0P0000UIP0.TO,TOR
0P00000N7R,PNK
NTE3E1.MX,MEX
0P0000U8V5.SA,SAO
0P00001TJ5.F,FRA
0P0001S0OB.ST,STO
AAJTUXX,NAS
AAZGZXX,NAS
0P000127S9,PNK
DI7X.SG,STU
0P00006TWI.F,FRA
0P0001366C.TW,TAI
0P00012DT3,PNK
DBXD.SG,STU
AAVPBXX,NAS
0P0001FUHP.SW,EBS
0P00009RIA,PNK
0P0000Y0IA.BO,BSE
0P000072LH.TO,TOR
0P00008XKZ.TO,TOR
0P0000IH1L.SW,EBS
0P000195S7.SW,EBS
0P000024YF.L,LSE
VALMX14B0NC.MX,MEX
0P00018MM5.L,LSE
0P0001SS1B.SZ,SHZ
0P0001M3P2.BO,BSE
D5BM.SG,STU
0P00000CGV.L,LSE
0P00000AR5.F,FRA
0P0001BBAO.BO,BSE
AALLHXX,NAS
0P0001RU6L.CO,CPH
AT0000934583.SG,STU
0P0001RA14.BE,BER
IMPULSAB.MX,MEX
AAWUAXX,NAS
0P00010ZAY,PNK
AAXPYXX,NAS
0P0000187F.F,FRA
AARQQXX,NAS
ABGHVXX,NAS
0P0000US7S.TO,TOR
0P0000NDIL,PNK
0P0001HWJ3.BE,BER
0P0001RE3L.HK,HKG
0P00005XMC.F,FRA
AATVIXX,NAS
BBVADOLGB.MX,MEX
0P0001B9Q5.BO,BSE
0P00013LH9.HK,HKG
0P0001CTOG.SZ,SHZ
0P00000H4A.F,FRA
0P0000NCHH,PNK
0P0001N6Z6.BO,BSE
0P0000RWYV.TO,TOR
ABAJDXX,NAS
0P0000YGG9,PNK
0P00016YM8.HK,HKG
IE00BLRPRF81.SG,STU
0P0000Q3BG.TO,TOR
0P00006SYN.F,FRA
0P0000O2G9,PNK
0P0000SAS2,PNK
0P0000KOEV.TO,TOR
AAWAZXX,NAS
0P00006DA6.F,HAN
AAQHWXX,NAS
0P0000WGN7.L,LSE
0P0000NCVC,PNK
0P0000A9GS.F,FRA
0P0001B78B.SW,EBS
0P0001EHJ6.TW,TAI
0P0001OBGM.BO,BSE
0P0000XXAG,PNK
0P00007WGW.F,FRA
0P0000MZO2.L,LSE
0P0001EEMU.BO,MCE
0P00001RUJ,PNK
0P0000IVLF.TO,TOR
0P00011OE0.L,LSE
0P00000JKN.F,FRA
0P00001ZFI.IR,ISE
0P0000NDJA.TO,TOR
0P0001BM7N.SW,EBS
0P0000TQSE.T,JPX
DINAMOFF.MX,MEX
0P0001RMLQ.IR,ISE
0P0001I2M6.BO,BSE
0P00000NKF.ST,STO
0P000010Q7.F,FRA
0P000171FN,STU
0P0001FTEW.SW,EBS
0P0000P7NF,PNK
0P0000CUX2.F,FRA
HSBCUSABFP.MX,MEX
0P000125UE.SW,EBS
0P00000QTQ.F,FRA
VALMX16B1NC.MX,MEX
0P000071US.TO,TOR
0P0000P6RG.TO,TOR
AAQGKXX,NAS
0P0001QHWC.BE,BER
0P0001QH70.BO,BSE
0P0001KEJX.SI,SES
0P0000WN2T.L,LSE
BBVADCBPV.MX,MEX
0P0000S0O1.SW,EBS
0P0000XO2F,PNK
0P0000YYB7,PNK
0P0000JQJU.SW,EBS
0P00009JBQ.F,FRA
0P0001JDLV.MX,MEX
INVEXMPB1.MX,MEX
0P00000B14,PNK
0P000019VU,PNK
0P0000U0I0,PNK
XXINTECB2P02.MX,MEX
0P00012SF3,PNK
0P0000MOXP,PNK
0P0000YT24,PNK
AXKK.SG,STU
0P0000WGSY.L,LSE
0P0001KVK2.SW,EBS
0P0000TYGQ.TO,TOR
0P00001SAH.F,FRA
AAFNDXX,NAS
AARMZXX,NAS
0P000075QT.TO,TOR
0P0000YN26.BO,BSE
0P00019R17.BO,BSE
0P00019C2E.L,LSE
0P00000P08.F,FRA
0P0000NCGS,PNK
0P0001E2CI.SW,EBS
ABEMGXX,NAS
0P0000YUHM.HK,HKG
0P0000NRF5.BO,BSE
0P0001IWWT.SZ,SHZ
0P0001F2QC.SW,EBS
0P0001RE7M.SW,EBS
0P0000A32C.L,LSE
0P00000CHA.F,FRA
0P00019B80.SA,SAO
0P0000O4CY.ST,STO
0P0001MG94.ST,STO
0P0001SGJO.HK,HKG
0P00000I41,PNK
PRORV15BFE.MX,MEX
0P00000I8C.F,FRA
NTETRM6.MX,MEX
AAUOSXX,NAS
0P0001QAUE.SA,SAO
DE000A1W9AA8.SG,STU
0P00015998.SW,EBS
0P0001OQN2.SA,SAO
0P0000M5PM.TO,TOR
0P0000NPLS.BO,BSE
0P0000LZ12.L,LSE
SCOTDOLM2.MX,MEX
0P0001NQH5.BO,BSE
0P0000KSYE.L,LSE
ABBERXX,NAS
0P0000SE1H.L,LSE
0P00008Q79.F,FRA
0P000147M4.L,LSE
0P00001NVE,PNK
0P00000DS5.F,FRA
0P00006AC8.TW,TAI
0P000080QE.F,HKG
0P0000MOIH,PNK
0P0000WJER.L,LSE
0P0001TQ32.TW,TAI
STER10PE4.MX,MEX
DE000ETC0852.SG,STU
0P000072NI.TO,TOR
USA-EQM.MX,MEX
0P000077BU.TO,TOR
0P0000W7PK.TO,TOR
0P0000XVYD.BO,BSE
0P00014E6X.SW,EBS
0P0000PU5K.TW,TAI
0P0000XVLJ.BO,BSE
0P0000PVTU.SW,EBS
AAEBRXX,NAS
0P00014E6Y.SW,EBS
0P0001339E.L,LSE
0P0001TPAJ.SW,EBS
0P0001SJ9I.HK,HKG
0P0001L6TH.SW,EBS
AAECDXX,NAS
0P0000A4W8.SW,EBS
0P0001PN4P.TW,TAI
0P0001OEJJ.BO,BSE
AAUJVXX,NAS
0P0000ZBQD,PNK
0P0000M5NX.TO,TOR
0P00016646.SW,EBS
0P00008AXX.F,FRA
STERUSDZ.MX,MEX
0P0001MMF7.ST,STO
IQQT.SG,STU
0P0000TZ7K,PNK
BBVADLPTNC.MX,MEX
0P0001BQ83.SW,EBS
0P0001DMNL.SI,SES
AARNSXX,NAS
0P00000PWK.F,FRA
0P0000KRU8.TO,TOR
0P0001FADH.IR,ISE
ABGRPXX,NAS
0P00009UZW.TO,TOR
0P0000THTG,PNK
0P0001I6KI.SI,SES
0P00017RLR.SW,EBS
0P00016OXT.L,LSE
ABBVMXX,NAS
0P00000MLI,PNK
0P0000NCX7,PNK
0P0000J4VC.L,LSE
AAYXIXX,NAS
LU0277940762.SG,STU
0P00000SGB.F,FRA
0P0001QMVG.BO,BSE
0P0001B9L9.BO,BSE
0P00000P1J.F,FRA
0P0001R2RI.IR,ISE
0P000019QW.ST,STO
AFIRMESBE.MX,MEX
0P0001PBDL.ST,STO
0P0000A970.SW,EBS
0P0000VSLI.L,LSE
0P0001KVVI.SW,EBS
0P0001ODWW.HK,HKG
AAHBSXX,NAS
0P0000XSLJ,PNK
0P00000HYR.F,FRA
0P000072HP.TO,TOR
0P0001O3NV.SZ,SHZ
IE000EKJRSZ3.SG,STU
0P0001SLA1.SI,SES
0P0000764N.TO,TOR
LU1806495575.SG,STU
0P0001BB9O.BO,BSE
0P00017CRT.F,LSE
0P0000VEA7,PNK
AXAN.MX,MEX
0P0001RU80.TW,TAI
ABELKXX,NAS
0P0000NRFM.BO,BSE
0P00001DY6.F,FRA
SSIEV.CO,CPH
VALMX15B0CO.MX,MEX
0P0001KPN7.ST,STO
0P0001BRMK.T,JPX
0P0001MXXY.SI,SES
0P00000DS3.F,FRA
0P00017HQF.L,LSE
0P0001IUIA.SW,EBS
AAMFBXX,NAS
0P0000IM5O,PNK
0P000072C7.TO,TOR
0P0001MDDN.HK,HKG
0P0001A2FR.SW,EBS
AAFUPXX,NAS
0P0000UFWB.SA,SAO
ABAYCXX,NAS
0P0001TENI.SZ,SHZ
FINBOLA.MX,MEX
0P00009NAO.TO,TOR
0P0001DJBS.BO,BSE
0P0000FYTW.SW,EBS
0P0000TVXQ.TO,TOR
MSJ2.SG,STU
0P00000VYF.L,LSE
0P00009X46.F,FRA
0P0001BAJY.BO,BSE
0P0000F3FA.TO,TOR
0P0000XVHB.BO,BSE
0P0000MQ39,PNK
AAFWEXX,NAS
0P0000XAJQ.L,LSE
AAOWZXX,NAS
0P0000ZQW8,PNK
0P0001SODO.ST,STO
0P0000J1YN.TO,TOR
0P0000KRZG.TO,TOR
0P0000J1ZF.TO,TOR
0P0000X8MI.IR,ISE
0P0001OXYO.HK,HKG
AAVCBXX,NAS
0P0001PW0A.ST,STO
0P00006OW8.L,LSE
0P0001TFB6.SA,SAO
TAURUMB-N1.MX,MEX
JA13.SG,STU
0P0000AAB5.L,LSE
PAEPX,NGM
0P0000W7WG.TO,TOR
0P00000R1C.L,LSE
SAMCAP1B1.MX,MEX
0P0000RYEF.TO,TOR
0P000148JX.L,LSE
0P0001KSVQ.SW,EBS
0P0001FKKG.SZ,SHZ
0P0000M5TB.TO,TOR
0P0000J0GQ.F,FRA
0P00008E7B.L,LSE
0P00000CLE.F,FRA
0P00000GPO.F,FRA
0P0001R51R.IR,ISE
0P0001PMME.IR,ISE
LU0602539867.SG,STU
AAHGUXX,NAS
0P00000SUO.F,LSE
MONEX28BEC-2.MX,MEX
JREB.SG,STU
0P0000UFY4.SA,SAO
0P0000KYCA.L,LSE
0P000022RG,PNK
AALRMXX,NAS
AAIISXX,NAS
0P0001TEPZ.SA,SAO
S1147.MC,MCE
0P00017HQJ.L,LSE
BBVAAC.MX,MEX
0P0001PFWQ.BO,BSE
0P00000B6D,PNK
0P00011RU8.SW,EBS
0P00000Q8C.F,FRA
0P00008XMI.TO,TOR
0P0001MXTD.BE,BER
0P0000M218.TO,TOR
0P0000VGW3.CO,CPH
0P0001OXYN.HK,HKG
0P0001QV5E.SW,EBS
0P0000A30L,PNK
0P0001OM2V.HK,HKG
0P0001U6XU.IR,ISE
0P00000RA3.L,LSE
0P0000WN2Y.L,LSE
0P0000XBRD.L,LSE
0P0000XVDH.BO,BSE
0P0001NNHT.HK,HKG
0P0000UHZ8.SW,EBS
0P0000FY1A.TO,TOR
0P00008F80.SW,EBS
0P0000703X.TO,TOR
0P0000WD6X.L,LSE
0P00009QB2.F,FRA
0P00000DYF.F,FRA
SCOTI10CU2.MX,MEX
0P00012IB5.SW,EBS
S3963.MC,MCE
0P00016WIV.BO,BSE
0P0000VW29.TO,TOR
0P0001JLAZ,BER
0P0000XVTU.BO,BSE
0P0000Y3ZG,PNK
0P00000L37.F,FRA
0P00017XP9.BE,BER
0P0001ER0H.F,VIE
0P00000SZW,PNK
0P00006484.SW,EBS
0P000182ZD.SI,SES
0P00011RRE,PNK
0P00000HR9.F,FRA
0P0001TKSZ.SW,EBS
0P0001PVTB.SA,SAO
HSBCCORBFP.MX,MEX
AAKOVXX,NAS
0P00000C39.F,FRA
0P000087HG.TO,TOR
0P0000U8WL.SA,SAO
0P0001CTN9.ST,STO
0P0001CH0G.SW,EBS
0P0000XY01.BO,NSI
LU0909471251.SG,STU
0P0001UEW1.TW,TAI
AAVYAXX,NAS
0P0000V05B.SW,EBS
0P0000VHBD.L,LSE
0P0001CM2M.SI,SES
0P000161CO.IR,ISE
AAUOXXX,NAS
AAVZGXX,NAS
0P000011UT.L,LSE
0P0001K2J3.BE,BER
0P000134TF,PNK
0P0001QYPT.SZ,SHZ
0P0000RUZY.CO,CPH
0P0000755X.TO,TOR
0P0000W7S9.TO,TOR
0P0001BAU2.BO,BSE
0P00000B1K.F,FRA
TEOOX,NGM
0P0000UJ5Y.BO,BSE
0P0000YZT0,PNK
0P000019KS,PNK
0P0000SV7G.TO,TOR
0P0000XV0E.BO,BSE
0P0000NFFM.TO,TOR
0P0000Y3ZH,PNK
0P0001RWW0.ST,STO
0P0000VGVC,PNK
0P0001B9N2.BO,BSE
0P0000A0F5.TO,TOR
0P0001669L.L,LSE
0P000016KG.F,FRA
0P0001FTF7.SW,EBS
SAMEME1B2.MX,MEX
0P0000IMPR.F,FRA
IWTJ.SG,STU
AANQFXX,NAS
0P0001HISF.SI,SES
AAOIFXX,NAS
D6R5.SG,STU
0P0001KQEH.HK,HKG
0P0001IHR3.SW,EBS
0P00013N5D,PNK
0P0000NFUF.TO,TOR
0P00000VEU.L,LSE
0P0001J4QN.SW,EBS
0P0000V7HQ.F,SHZ
0P0000X1FI.TO,TOR
0P00006AMS.TW,TAI
AAUTCXX,NAS
0P00016OFA.SW,EBS
0P0001RY0J.IR,ISE
ABCSJXX,NAS
FH4S.SG,STU
0P0001NI5A.BO,BSE
0P00005XBQ.F,FRA
0P0000WLJ5.HK,HKG
0P0001R0JI.ST,STO
0P000170XU.SW,EBS
0P0001EDYV,STU
NDINSC.CO,CPH
0P000024S0.F,FRA
0P0001T1QY.IR,ISE
BLKDIAM1-A.MX,MEX
0P00001CEH,PNK
0P00016ML3.SW,EBS
IE000LAUZQT6.SG,STU
0P0000X4P4.SW,EBS
0P000075IM.TO,TOR
0P0000XVZH.BO,BSE
AATEZXX,NAS
0P0001D5LY.TW,TAI
0P0001CU7W.BE,BER
AAVRKXX,NAS
0P0001TTQY.SW,EBS
0P00013C2W,PNK
0P0000PWBU.TO,TOR
0P00001BGM,PNK
AAMIYXX,NAS
0P0001DFIS.SW,EBS
0P0000XOI8.SW,EBS
0P0000JBI0.F,FRA
0P000018OC,PNK
BLKUSLQB0-E.MX,MEX
0P00007YIB.F,FRA
0P0001T49D.HK,HKG
0P0000X7QG.TO,TOR
0P0000KB08.L,LSE
ABGBMXX,NAS
DBXB.SG,STU
0P00016OG9.ST,STO
AASNNXX,NAS
AAGCZXX,NAS
AZMTPROF1.MX,MEX
0P000081VF,PNK
0P0000M5OS.TO,TOR
BLKDINB0-B.MX,MEX
AAFODXX,NAS
0P0001P57L.SW,EBS
0P0001BPHP.HK,HKG
0P0000W4SP,PNK
0P00000JNF.F,FRA
AAOFUXX,NAS
0P0001S49K.SI,SES
0P0000V3G2.F,STU
0P0001K7C5.SA,SAO
0P00001SO9.L,LSE
ABCDHXX,NAS
0P0001BVDR.BO,BSE
0P0000ITZH.SW,EBS
0P0000SV5X,PNK
0P0001RFXW.IR,ISE
KEY1.MX,MEX
0P0000ADK7.BO,BSE
0P0001HRX5.BO,BSE
0P0001A1R6.SW,EBS
0P0001OQ21.BO,BSE
AARSVXX,NAS
AAYLOXX,NAS
0P00008O92.F,FRA
0P00001SI6.F,FRA
0P0001D6PT.BO,BSE
ABEOBXX,NAS
BLKMAGA.MX,MEX
S3212.MC,MCE
0P00008EQM.L,LSE
ABHHTXX,NAS
0P0001U29T.SA,SAO
0P0001K15L.BE,BER
0P0001LX5J.BE,BER
0P00000HWE.L,LSE
0P0001QKS4.BO,BSE
0P000165Q5.BO,BSE
CMDLX,NGM
0P0000Q88V.MX,MEX
0P0001SWDX.SI,SES
0P0000TKZN.L,LSE
ABGNXXX,NAS
0P0000Y6IK,PNK
AAGQPXX,NAS
0P0000M59L.TO,TOR
0P0001CFPN.HK,HKG
BBVAMA2PV.MX,MEX
0P000072CI.TO,TOR
0P0001BAKB.BO,BSE
AAMSNXX,NAS
AAZRAXX,NAS
0P000075GU.TO,TOR
0P00006TEY.F,FRA
0P0000J5KB.F,FRA
0P0001ONTM.HK,HKG
IE000GOJO2A3.SG,STU
0P0001JDML.MX,MEX
0P00006AAN.TW,TAI
0P0000A31Y,PNK
AAFXNXX,NAS
0P000179F3.ST,STO
ACOP604A1.MX,MEX
AAXRMXX,NAS
0P00013469.L,LSE
0P00000RG5.L,LSE
0P0001DHRN.ST,STO
0P00019V4F.SI,SES
0P0000ZXIA.SW,EBS
0P0000NB5C.TO,TOR
0P0000WFX2,PNK
0P000102LX.L,LSE
0P0000771B.TO,TOR
0P0000A4NM,PNK
0P0000M6KT.TO,TOR
0P00000UA5.F,FRA
0P0001QC1J.SW,EBS
0P0000X3TQ.TO,TOR
0P0000M5K8.TO,TOR
NTEUSAF4.MX,MEX
ABHBCXX,NAS
0P0001BBHD.BO,BSE
0P00014DC4,PNK
AAFDX,NAS
0P0001IOLS.SZ,SHZ
0P0000SR7V.TO,TOR
0P0000IV9I.F,FRA
0P0000I0RX.HK,HKG
0P0000Z7AE.SW,EBS
0P0001CGJK.F,MEX
AAUSHXX,NAS
0P0001H9UJ.IR,ISE
0P0001BA9A.BO,BSE
SMX-80BE3.MX,MEX
ZPRG.SG,STU
AAEOSXX,NAS
0P00016LJT.TW,TAI
SURAAV3A2.MX,MEX
AAOJOXX,NAS
ABAISXX,NAS
0P0001DANG.ST,STO
0P0001FILZ.ST,STO
0P0000NCXV,PNK
AAYIJXX,NAS
0P00005UUL.BO,BSE
0P00003CJC,PNK
0P0000XTMA.L,LSE
STRIVS1C.MX,MEX
0P00011S85.SW,EBS
0P00000XYR.F,FRA
0P000011IB.F,FRA
0P0000USRU.HK,HKG
0P0000ZRWQ.BO,BSE
0P0001518M.BE,BER
0P00000D47.F,FRA
0P0000XV5Q.BO,BSE
0P0001MMDS.SW,EBS
0P0001FG6G.HK,HKG
0P00016ZNU.SW,EBS
0P0001JF8M.IR,ISE
AAVMBXX,NAS
0P0000RYTX,PNK
0P0000UBJR.SA,SAO
0P0001CP59.TW,TAI
SURPLUSBM2.MX,MEX
0P0001FKEE.BO,BSE
0P000153GC.BO,BSE
0P0000X0RL.L,LSE
0P0000A0KY.F,FRA
0P000027I2.IR,ISE
BBVANSHC.MX,MEX
0P0000IT2T.F,STU
0P0001P0I1.SA,SAO
LU2873560481.SG,STU
0P0001F5ED.HK,HKG
0P0000X3IL.L,LSE
0P0001CBCX.TW,TAI
0P0000YXR6.SW,EBS
0P0000JQJB.SW,EBS
NSA.MX,MEX
0P00009JEV.BO,BSE
0P00001D8X.F,FRA
0P0000ISS3.F,FRA
0P00000CEE.F,FRA
0P0001OO7A.SW,EBS
0P0000WGSX.L,LSE
0P0000NR5W,PNK
0P0001R2S6.IR,ISE
0P0001T878.SW,EBS
0P00011M0J.SI,SES
0P00009NOZ.F,FRA
NTEINT+M4.MX,MEX
AAMPSXX,NAS
0P00000T2U.L,LSE
0P00001VIR,PNK
0P000073EF.TO,TOR
0P0001S4JS.JO,JNB
0P0000NDJB.TO,TOR
0P0000TJ5C.IR,ISE
0P0000RYMC.TO,TOR
SCOTGLOFBF.MX,MEX
0P0000X63B,PNK
0P00015SZD.SA,SAO
SURADOLBM2.MX,MEX
0P0000953I.F,FRA
S2996.MC,MCE
0P0001I2NF.HK,HKG
0P0001H3ON.BO,BSE
0P0001Q9QO.SA,SAO
0P0000JC8I.F,FRA
0P0000YQUT.L,LSE
0P0001Q9YG.SA,SAO
ABEQGXX,NAS
0P00014LPO.SW,EBS
B+RVUS2UHN.MX,MEX
PRINR55A.MX,MEX
0P00006AIZ.TW,TAI
0P0001NPJN.CO,CPH
0P0001QMVW.HK,HKG
0P0000U5EP.SA,SAO
0P000075WH.TO,TOR
0P0000V7E1.BO,TOR
0P00000OA3.IR,ISE
0P0000JS7P,PNK
0P0001NN6Y.BO,BSE
0P00016BM7.BO,BSE
0P000069HH.F,FRA
AAUUVXX,NAS
0P0001PAIJ.SW,EBS
0P000185MJ.SZ,SHZ
FT-CORPBF3.MX,MEX
0P00002BSX.F,FRA
0P000125U5.SA,SAO
0P000070OG.TO,TOR
0P00000BM0,FRA
SCOTMA1F4.MX,MEX
0P0000M6G3.TO,TOR
0P0000WN4Q.L,LSE
0P0000ZSD1,PNK
0P00008T6N.SI,SES
0P0000WJKC.TO,TOR
0P00019J2C.L,LSE
0P000177MH.SA,SAO
0P0001A4TL.BD,BUD
0P0001624K.BO,BSE
0P00001SCR.F,FRA
SCOT-36A.MX,MEX
0P0000W7XM.TO,TOR
0P0001KN77.BO,BSE
0P0000UCL3.SA,SAO
0P0000N11L.L,LSE
0P0000ZWF7,PNK
0P0001NCPG.SI,SES
ABFYUXX,NAS
0P0000A0PO.ST,STO
0P0001EHUJ.SA,SAO
0P00017XHH.L,LSE
0P00000KQ4.L,LSE
0P00002AHP.L,LSE
